,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
56,Columbus,39.960189,-82.997523,Portico at Voda Emporium,39.962344,-82.9816997051239,Café,1
57,Columbus,39.960189,-82.997523,Hang Over Easy,39.963025,-82.981536,Breakfast Spot,1
58,Columbus,39.960189,-82.997523,The Olde Oak,39.962981,-82.981491,Mexican Restaurant,1
59,Columbus,39.960189,-82.997523,Columbus Bakery,39.973292978677506,-82.99125584548561,Bakery,1
60,Columbus,39.960189,-82.997523,Zanzibar Brews,39.96729405341691,-82.98137220540937,American Restaurant,1
61,Columbus,39.960189,-82.997523,Lincoln Cafe,39.967575395937466,-82.98093451085695,Restaurant,1
62,Columbus,39.960189,-82.997523,Jimmyluka’s,39.949482,-82.982676,Sandwich Place,1
63,Columbus,39.960189,-82.997523,What the Waffle,39.962513,-82.970278,Breakfast Spot,1
64,Columbus,39.960189,-82.997523,Ena's Outtaroad! Jamaican Grill,39.96428950017857,-82.96995292675591,Food Truck,1
65,Columbus,39.960189,-82.997523,Smothered Gravy,39.95810935892112,-82.969443698228,Southern / Soul Food Restaurant,1
66,Columbus,39.960189,-82.997523,Asian Wok,39.97263251598119,-82.97371164716066,Chinese Restaurant,1
67,Columbus,39.960189,-82.997523,Two Dollar Radio Headquarters,39.940826,-82.983035,Café,1
68,Columbus,39.960189,-82.997523,Bake Me Happy,39.93519257172329,-82.99269958667891,Café,1
69,Columbus,39.960189,-82.997523,Burger King,39.98607171803159,-82.98874117434019,Fast Food Restaurant,1
70,Columbus,39.960189,-82.997523,Fero's Pizza,39.9495611295696,-82.96553773277094,Pizza Place,1
