,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Price
37,Montreal,45.499911,-73.562465,Boustan,45.498063,-73.577838,Middle Eastern Restaurant,1
38,Montreal,45.499911,-73.562465,Café Martin,45.511433,-73.567527,Café,1
39,Montreal,45.499911,-73.562465,Antep Kabab,45.49537092150012,-73.57959502801488,Middle Eastern Restaurant,1
40,Montreal,45.499911,-73.562465,Le Bird Bar,45.488315734342734,-73.56847600291727,Fried Chicken Joint,1
41,Montreal,45.499911,-73.562465,Saint-Henri micro-torréfacteur,45.51427961653721,-73.56398881193213,Café,1
42,Montreal,45.499911,-73.562465,Café Aunja,45.497784253258516,-73.5804163883497,Café,1
43,Montreal,45.499911,-73.562465,Café Nocturne,45.51356573872014,-73.57284903674521,Café,1
44,Montreal,45.499911,-73.562465,Pho Thanh Long,45.511038242204926,-73.56275774369365,Vietnamese Restaurant,1
45,Montreal,45.499911,-73.562465,Amelias,45.51081067329982,-73.57260191404178,Pizza Place,1
46,Montreal,45.499911,-73.562465,Vua Sandwichs,45.51472709120158,-73.56241418390685,Sandwich Place,1
47,Montreal,45.499911,-73.562465,Café de' Mercanti,45.50985912622781,-73.55281900855307,Café,1
48,Montreal,45.499911,-73.562465,Arepera,45.51477006025405,-73.57198847238732,Arepa Restaurant,1
49,Montreal,45.499911,-73.562465,Café Pacefika,45.490514,-73.584091,Café,1
50,Montreal,45.499911,-73.562465,Pourquoi Pas Espresso Bar,45.517830686508,-73.55790851738293,Café,1
51,Montreal,45.499911,-73.562465,Café Origine,45.512254,-73.569306,Café,1
52,Montreal,45.499911,-73.562465,Pizzeria Magpie,45.516919527689865,-73.55574562885693,Pizza Place,1
53,Montreal,45.499911,-73.562465,Café Mezcal,45.515341,-73.571111,Café,1
54,Montreal,45.499911,-73.562465,Première Moisson,45.51061108928106,-73.57573361721023,Bakery,1
55,Montreal,45.499911,-73.562465,Sammi & Soupe Dumpling,45.492733,-73.58072,Chinese Restaurant,1
56,Montreal,45.499911,-73.562465,Le Club Espresso Bar,45.519339093280706,-73.57248085867232,Café,1
57,Montreal,45.499911,-73.562465,Lili & Oli,45.481762,-73.577352,Café,1
58,Montreal,45.499911,-73.562465,Dispatch Coffee,45.51695299024677,-73.57935954984809,Café,1
59,Montreal,45.499911,-73.562465,Le Passé Composé,45.520032063579734,-73.55669968153053,Breakfast Spot,1
60,Montreal,45.499911,-73.562465,Chez José,45.518728,-73.5779,Café,1
61,Montreal,45.499911,-73.562465,La Graine Brûlée,45.51676565768223,-73.55778995976156,Café,1
62,Montreal,45.499911,-73.562465,Première Moisson,45.47937100431363,-73.57647261538996,Bakery,1
63,Montreal,45.499911,-73.562465,Les Co'Pains d'Abord,45.522078,-73.577743,Bakery,1
64,Montreal,45.499911,-73.562465,Le Vieux Saint-Laurent,45.51677904652755,-73.57888323525252,Breakfast Spot,1
65,Montreal,45.499911,-73.562465,Omnivore Comptoir Grill,45.519060760604795,-73.58411584441073,Middle Eastern Restaurant,1
66,Montreal,45.499911,-73.562465,Bagels on Greene,45.48633248780365,-73.58768173874594,Bagel Shop,1
67,Montreal,45.499911,-73.562465,Café Replika,45.52031077353161,-73.57955887639281,Café,1
68,Montreal,45.499911,-73.562465,Pizza Mia,45.47976841714817,-73.57678831056721,Pizza Place,1
69,Montreal,45.499911,-73.562465,Saint-Henri micro-torréfacteur,45.47939191428793,-73.58121564620603,Café,1
70,Montreal,45.499911,-73.562465,Au Festin de Babette,45.52106312911193,-73.57648759305552,Café,1
71,Montreal,45.499911,-73.562465,Chez Philippe,45.51987405073112,-73.56232376487861,Fast Food Restaurant,1
72,Montreal,45.499911,-73.562465,Café Joe,45.48487355810141,-73.5814800398712,Breakfast Spot,1
73,Montreal,45.499911,-73.562465,Ma Poule Mouillée,45.525164596672674,-73.5751432704177,Portuguese Restaurant,1
74,Montreal,45.499911,-73.562465,L'Avenue,45.47962115898441,-73.58086190437592,Breakfast Spot,1
75,Montreal,45.499911,-73.562465,Céramic Café-Studio,45.52272801711794,-73.58035231799883,Café,1
76,Montreal,45.499911,-73.562465,l'Oeufrier,45.479225944108876,-73.5815922941027,Breakfast Spot,1
77,Montreal,45.499911,-73.562465,Paradis BBQ,45.52347,-73.576175,Fried Chicken Joint,1
78,Montreal,45.499911,-73.562465,La Banquise,45.52536462813418,-73.57484678780995,Poutine Place,1
79,Montreal,45.499911,-73.562465,Rosetta,45.47961,-73.58109,Bakery,1
80,Montreal,45.499911,-73.562465,La Touche bar à café,45.52180707998691,-73.5848331540197,Café,1
81,Montreal,45.499911,-73.562465,Café Tuyo,45.52270756168395,-73.5808045957513,Café,1
